2018281N14088,2018,TITLI,2018-10-12 06:00:00,20.9000,85.2600,0
2018281N14088,2018,TITLI,2018-10-12 09:00:00,20.9000,85.5000,0
2018281N14088,2018,TITLI,2018-10-12 12:00:00,21.2000,86.1000,0
2018281N14088,2018,TITLI,2018-10-12 15:00:00,21.5688,86.7060,0
2018281N14088,2018,TITLI,2018-10-12 18:00:00,21.9000,87.2000,0
2018292N13269,2018,VICENTE,2018-10-23 12:00:00,17.8000,-102.200,0
2018292N14261,2018,WILLA,2018-10-24 00:00:00,22.5000,-106.000,0
2018292N14261,2018,WILLA,2018-10-24 01:30:00,22.7000,-105.800,0
2018292N14261,2018,WILLA,2018-10-24 03:00:00,22.9969,-105.484,0
2018294N08161,2018,YUTU,2018-10-29 18:00:00,16.7750,123.000,0
2018294N08161,2018,YUTU,2018-10-29 21:00:00,16.7662,122.297,0
2018294N08161,2018,YUTU,2018-10-30 00:00:00,16.7250,121.575,0
2018294N08161,2018,YUTU,2018-10-30 03:00:00,16.6800,120.915,0
2018311N07179,2018,USAGI,2018-11-20 15:00:00,11.1267,126.040,0
2018311N07179,2018,USAGI,2018-11-20 18:00:00,11.2750,125.300,0
2018311N07179,2018,USAGI,2018-11-20 21:00:00,11.1682,124.350,0
2018311N07179,2018,USAGI,2018-11-21 00:00:00,10.9750,123.450,0
2018311N07179,2018,USAGI,2018-11-21 03:00:00,10.8280,122.665,0
2018311N07179,2018,USAGI,2018-11-21 12:00:00,10.4750,120.400,0
2018311N07179,2018,USAGI,2018-11-21 15:00:00,10.5432,119.683,0
2018311N07179,2018,USAGI,2018-11-25 06:00:00,10.2250,107.200,0
2018311N07179,2018,USAGI,2018-11-25 09:00:00,10.4050,107.077,0
2018311N07179,2018,USAGI,2018-11-25 12:00:00,10.6267,106.960,0
2018311N07179,2018,USAGI,2018-11-25 15:00:00,10.8128,106.852,0
2018311N07179,2018,USAGI,2018-11-25 18:00:00,10.9846,106.677,0
2018311N07179,2018,USAGI,2018-11-25 21:00:00,11.1317,106.398,0
2018311N07179,2018,USAGI,2018-11-26 00:00:00,11.2333,106.100,0
2018311N07179,2018,USAGI,2018-11-26 03:00:00,11.3191,105.828,0
2018311N07179,2018,USAGI,2018-11-26 06:00:00,11.4100,105.550,0
2018311N07179,2018,USAGI,2018-11-26 09:00:00,11.5162,105.287,0
2018311N07179,2018,USAGI,2018-11-26 12:00:00,11.6400,105.000,0
2018311N07179,2018,USAGI,2018-11-26 15:00:00,11.8428,104.490,0
2018314N12093,2018,GAJA,2018-11-15 18:00:00,10.5500,80.2500,0
2018314N12093,2018,GAJA,2018-11-15 21:00:00,10.4674,79.6900,0
2018314N12093,2018,GAJA,2018-11-16 00:00:00,10.4500,79.1500,0
2018314N12093,2018,GAJA,2018-11-16 03:00:00,10.4362,78.4651,0
2018314N12093,2018,GAJA,2018-11-16 06:00:00,10.4500,77.6500,0
2018314N12093,2018,GAJA,2018-11-16 09:00:00,10.2813,76.9257,0
2018314N12093,2018,GAJA,2018-11-16 12:00:00,10.0500,76.3000,0
2018321N10113,2018,ORAJI:TORAJI,2018-11-18 03:00:00,11.5413,109.481,0
2018321N10113,2018,ORAJI:TORAJI,2018-11-18 06:00:00,11.6636,109.073,0
2018321N10113,2018,ORAJI:TORAJI,2018-11-18 09:00:00,11.7972,108.499,0
2018321N10113,2018,ORAJI:TORAJI,2018-11-18 12:00:00,11.9000,107.800,0
2018321N10113,2018,ORAJI:TORAJI,2018-11-18 15:00:00,11.8397,107.047,0
2018321N10113,2018,ORAJI:TORAJI,2018-11-18 18:00:00,11.5000,106.600,0
2018321N10113,2018,ORAJI:TORAJI,2018-11-18 21:00:00,11.0725,106.127,0
2018321N10113,2018,ORAJI:TORAJI,2018-11-19 00:00:00,10.6000,105.700,0
2018321N10113,2018,ORAJI:TORAJI,2018-11-19 03:00:00,10.1774,105.350,0
2018321N10113,2018,ORAJI:TORAJI,2018-11-19 06:00:00,9.80000,105.000,0
2018321N10113,2018,ORAJI:TORAJI,2018-11-20 21:00:00,7.81754,100.600,0
2018336S14154,2019,OWEN,2018-12-09 15:00:00,-16.2572,145.668,0
2018336S14154,2019,OWEN,2018-12-09 18:00:00,-16.2000,145.300,0
2018336S14154,2019,OWEN,2018-12-09 21:00:00,-16.1653,144.688,0
2018336S14154,2019,OWEN,2018-12-10 00:00:00,-16.1000,144.000,0
2018336S14154,2019,OWEN,2018-12-10 03:00:00,-15.9572,143.442,0
2018336S14154,2019,OWEN,2018-12-10 06:00:00,-15.8000,142.900,0
2018336S14154,2019,OWEN,2018-12-10 09:00:00,-15.7000,142.293,0
2018336S14154,2019,OWEN,2018-12-10 12:00:00,-15.6000,141.700,0
2018336S14154,2019,OWEN,2018-12-14 15:00:00,-15.7694,141.000,0
2018336S14154,2019,OWEN,2018-12-14 18:00:00,-16.3000,141.500,0
2018336S14154,2019,OWEN,2018-12-14 21:00:00,-16.6076,142.178,0
2018336S14154,2019,OWEN,2018-12-15 00:00:00,-16.9000,142.900,0
2018336S14154,2019,OWEN,2018-12-15 03:00:00,-17.3496,143.542,0
2018336S14154,2019,OWEN,2018-12-15 06:00:00,-17.8000,144.200,0
2018336S14154,2019,OWEN,2018-12-15 09:00:00,-18.1383,144.927,0
2018347N07089,2018,PHETHAI,2018-12-17 09:00:00,16.4887,82.3488,0
2018347N07089,2018,PHETHAI,2018-12-17 12:00:00,16.8500,82.4500,0
2018347N07089,2018,PHETHAI,2018-12-17 15:00:00,17.3601,82.6085,0
2018358N07140,2018,NOT_NAMED,2018-12-28 18:00:00,11.2500,126.300,0
2018358N07140,2018,NOT_NAMED,2018-12-28 21:00:00,11.4008,125.545,0
2018358N07140,2018,NOT_NAMED,2018-12-29 00:00:00,11.5000,124.800,0
2018358N07140,2018,NOT_NAMED,2018-12-29 09:00:00,11.6049,122.821,0
2018358N07140,2018,NOT_NAMED,2018-12-29 12:00:00,11.1500,122.050,0
2018365N08115,2018,PABUK,2019-01-04 06:00:00,8.30000,100.650,0
2018365N08115,2018,PABUK,2019-01-04 09:00:00,8.36488,100.175,0
2018365N08115,2018,PABUK,2019-01-04 12:00:00,8.40000,99.7000,0
2018365N08115,2018,PABUK,2019-01-04 15:00:00,8.48896,99.1225,0
2018365N08115,2018,PABUK,2019-01-04 18:00:00,8.60000,98.6500,0
2018365N08115,2018,PABUK,2019-01-04 21:00:00,8.70988,98.4650,0
2018365N08115,2018,PABUK,2019-01-05 00:00:00,8.85000,98.4000,0
2018365S13140,2019,PENNY,2019-01-01 00:00:00,-12.6000,141.200,0
2018365S13140,2019,PENNY,2019-01-01 03:00:00,-12.5852,141.743,0
2018365S13140,2019,PENNY,2019-01-01 06:00:00,-12.6000,142.300,0
2018365S13140,2019,PENNY,2019-01-01 09:00:00,-12.6349,142.695,0
2018365S13140,2019,PENNY,2019-01-01 12:00:00,-12.7000,143.000,0
2018365S13140,2019,PENNY,2019-01-01 15:00:00,-12.8074,143.242,0
2018365S13140,2019,PENNY,2019-01-01 18:00:00,-12.9000,143.500,0
2019005N05174,2019,NOT_NAMED,2019-01-20 06:00:00,9.20000,126.900,0
2019005N05174,2019,NOT_NAMED,2019-01-20 09:00:00,9.17540,126.015,0
2019005N05174,2019,NOT_NAMED,2019-01-20 15:00:00,10.0499,125.407,0
2019020S24038,2019,DESMOND,2019-01-21 18:00:00,-19.0000,36.4000,0
2019020S24038,2019,DESMOND,2019-01-21 21:00:00,-18.8449,36.0175,0
2019020S24038,2019,DESMOND,2019-01-22 00:00:00,-18.6000,35.8000,0
2019020S24038,2019,DESMOND,2019-01-22 03:00:00,-18.1975,35.7903,0
2019074N08144,2019,NOT_NAMED,2019-03-18 18:00:00,6.60000,126.500,0
2019074N08144,2019,NOT_NAMED,2019-03-18 21:00:00,6.45096,125.760,0
2019077S13146,2019,TREVOR,2019-03-19 06:00:00,-13.1000,143.700,0
2019077S13146,2019,TREVOR,2019-03-19 09:00:00,-12.9849,143.522,0
2019077S13146,2019,TREVOR,2019-03-19 12:00:00,-12.9000,143.300,0
2019077S13146,2019,TREVOR,2019-03-19 15:00:00,-13.0426,142.958,0
2019077S13146,2019,TREVOR,2019-03-19 18:00:00,-13.2000,142.600,0
2019077S13146,2019,TREVOR,2019-03-19 21:00:00,-13.1800,142.312,0
2019077S13146,2019,TREVOR,2019-03-20 00:00:00,-13.1000,142.100,0
2019077S13146,2019,TREVOR,2019-03-20 03:00:00,-13.0575,141.970,0
2019077S13146,2019,TREVOR,2019-03-20 06:00:00,-13.0000,141.900,0
2019077S13146,2019,TREVOR,2019-03-20 09:00:00,-12.8850,141.865,0
2019077S13146,2019,TREVOR,2019-03-20 12:00:00,-12.8000,141.800,0
2019077S13146,2019,TREVOR,2019-03-22 21:00:00,-15.9000,137.807,0
2019077S13146,2019,TREVOR,2019-03-23 00:00:00,-16.2000,137.400,0
2019077S13146,2019,TREVOR,2019-03-23 03:00:00,-16.5074,137.042,0
2019077S13146,2019,TREVOR,2019-03-23 06:00:00,-16.8000,136.700,0
2019077S13146,2019,TREVOR,2019-03-23 09:00:00,-17.0601,136.353,0
2019079S15120,2019,VERONICA,2019-03-24 09:00:00,-20.5950,117.830,0
2019079S15120,2019,VERONICA,2019-03-24 12:00:00,-20.7000,117.900,0
2019079S15120,2019,VERONICA,2019-03-26 09:00:00,-21.7226,114.690,0
2019113S10051,2019,KENNETH,2019-04-25 12:00:00,-12.1000,40.8000,0
2019113S10051,2019,KENNETH,2019-04-25 15:00:00,-12.2265,40.4290,0
2019113S10051,2019,KENNETH,2019-04-25 18:00:00,-12.3000,40.1000,0
2019113S10051,2019,KENNETH,2019-04-25 21:00:00,-12.4076,39.6625,0
2019113S10051,2019,KENNETH,2019-04-26 00:00:00,-12.5000,39.3000,0
2019113S10051,2019,KENNETH,2019-04-26 03:00:00,-12.5124,39.1549,0
2019113S10051,2019,KENNETH,2019-04-26 06:00:00,-12.6000,39.1000,0
2019113S10051,2019,KENNETH,2019-04-26 09:00:00,-12.8876,39.0151,0
2019117N05088,2019,FANI,2019-05-03 03:00:00,19.5499,85.6774,0
2019132S16159,2019,ANN,2019-05-15 00:00:00,-12.8000,143.800,0
2019132S16159,2019,ANN,2019-05-15 03:00:00,-12.6997,143.123,0
2019132S16159,2019,ANN,2019-05-15 06:00:00,-12.6000,142.400,0
2019185N21106,2019,MUN,2019-07-04 00:00:00,20.7000,106.100,0
2019185N21106,2019,MUN,2019-07-04 03:00:00,21.1004,105.751,0
2019185N21106,2019,MUN,2019-07-04 06:00:00,21.5000,105.400,0
2019185N21106,2019,MUN,2019-07-04 09:00:00,22.1001,105.201,0
2019192N29274,2019,BARRY,2019-07-13 12:00:00,29.3000,-91.9000,0
2019192N29274,2019,BARRY,2019-07-13 15:00:00,29.6000,-92.2000,0
2019192N29274,2019,BARRY,2019-07-13 18:00:00,29.9000,-92.4000,0
2019192N29274,2019,BARRY,2019-07-13 21:00:00,30.1534,-92.6002,0
2019192N29274,2019,BARRY,2019-07-14 00:00:00,30.4000,-92.8000,0
2019192N29274,2019,BARRY,2019-07-14 03:00:00,30.6925,-93.0075,0
2019192N29274,2019,BARRY,2019-07-14 06:00:00,31.0000,-93.2000,0
2019192N29274,2019,BARRY,2019-07-14 09:00:00,31.2925,-93.3725,0
2019192N29274,2019,BARRY,2019-07-14 12:00:00,31.6000,-93.5000,0
2019192N29274,2019,BARRY,2019-07-14 15:00:00,31.9425,-93.5726,0
2019192N29274,2019,BARRY,2019-07-14 18:00:00,32.3000,-93.6000,0
2019192N29274,2019,BARRY,2019-07-14 21:00:00,32.6350,-93.6076,0
2019192N29274,2019,BARRY,2019-07-15 00:00:00,33.0000,-93.6000,0
2019192N29274,2019,BARRY,2019-07-15 03:00:00,33.4425,-93.6000,0
2019192N29274,2019,BARRY,2019-07-15 06:00:00,33.9000,-93.6000,0
2019192N29274,2019,BARRY,2019-07-15 09:00:00,34.3075,-93.6074,0
2019192N29274,2019,BARRY,2019-07-15 12:00:00,34.7000,-93.6000,0
2019192N29274,2019,BARRY,2019-07-15 15:00:00,35.1000,-93.5649,0
2019192N29274,2019,BARRY,2019-07-15 18:00:00,35.5000,-93.5000,0
2019192N29274,2019,BARRY,2019-07-15 21:00:00,35.8925,-93.4222,0
2019192N29274,2019,BARRY,2019-07-16 00:00:00,36.3000,-93.3000,0
2019192N29274,2019,BARRY,2019-07-16 03:00:00,36.7401,-93.1182,0
2019197N17125,2019,DANAS,2019-07-20 12:00:00,35.6000,126.400,0
2019197N17125,2019,DANAS,2019-07-20 15:00:00,35.9419,126.877,0
2019197N17125,2019,DANAS,2019-07-20 18:00:00,36.3000,127.500,0
2019197N17125,2019,DANAS,2019-07-20 21:00:00,36.7628,128.305,0
2019197N17125,2019,DANAS,2019-07-21 00:00:00,37.3000,129.200,0
2019204N25283,2019,NOT_NAMED,2019-07-22 12:00:00,24.6000,-77.4000,0
2019204N25283,2019,NOT_NAMED,2019-07-22 15:00:00,24.7827,-77.8949,0
2019206N27138,2019,NARI,2019-07-26 18:00:00,33.4000,136.000,0
2019206N27138,2019,NARI,2019-07-26 21:00:00,34.1526,136.227,0
2019206N27138,2019,NARI,2019-07-27 00:00:00,34.8000,136.500,0
2019206N27138,2019,NARI,2019-07-27 03:00:00,35.1947,136.679,0
2019206N27138,2019,NARI,2019-07-27 06:00:00,35.5000,136.900,0
2019206N27138,2019,NARI,2019-07-27 09:00:00,35.8730,137.256,0
2019212N18113,2019,WIPHA,2019-08-01 09:00:00,20.9852,110.668,0
2019212N18113,2019,WIPHA,2019-08-01 12:00:00,21.3000,110.200,0
2019212N18113,2019,WIPHA,2019-08-01 15:00:00,21.4676,109.755,0
2019212N18113,2019,WIPHA,2019-08-01 18:00:00,21.5000,109.400,0
2019212N18113,2019,WIPHA,2019-08-02 06:00:00,21.5000,108.900,0
2019212N18113,2019,WIPHA,2019-08-02 09:00:00,21.5799,108.738,0
2019212N18113,2019,WIPHA,2019-08-02 12:00:00,21.6000,108.500,0
2019212N18113,2019,WIPHA,2019-08-02 15:00:00,21.5799,108.153,0
2019212N18113,2019,WIPHA,2019-08-02 18:00:00,21.5000,107.700,0
2019212N18113,2019,WIPHA,2019-08-02 21:00:00,21.3727,107.157,0
2019212N18113,2019,WIPHA,2019-08-03 00:00:00,21.2000,106.600,0
2019212N18113,2019,WIPHA,2019-08-03 03:00:00,21.0148,106.135,0
2019212N18113,2019,WIPHA,2019-08-03 06:00:00,20.8000,105.700,0
2019212N18113,2019,WIPHA,2019-08-03 09:00:00,20.5350,105.235,0
2019212N18113,2019,WIPHA,2019-08-03 12:00:00,20.3000,104.800,0
2019212N18113,2019,WIPHA,2019-08-03 15:00:00,20.1676,104.430,0
2019214N20153,2019,FRANCISCO,2019-08-05 18:00:00,31.7000,131.900,0
2019214N20153,2019,FRANCISCO,2019-08-05 21:00:00,32.2746,131.407,0
2019214N20153,2019,FRANCISCO,2019-08-06 00:00:00,33.0000,130.900,0
2019214N20153,2019,FRANCISCO,2019-08-06 09:00:00,35.0719,129.473,0
2019214N20153,2019,FRANCISCO,2019-08-06 12:00:00,35.6000,129.400,0
2019214N20153,2019,FRANCISCO,2019-08-06 15:00:00,36.1848,129.321,0
2019214N20153,2019,FRANCISCO,2019-08-06 18:00:00,36.8000,129.200,0
2019214N20153,2019,FRANCISCO,2019-08-06 21:00:00,37.4278,128.835,0
2019214N20153,2019,FRANCISCO,2019-08-07 00:00:00,38.1000,128.600,0
2019216N16132,2019,LEKIMA,2019-08-09 15:00:00,27.9427,121.751,0
2019216N16132,2019,LEKIMA,2019-08-09 18:00:00,28.4000,121.400,0
2019216N16132,2019,LEKIMA,2019-08-09 21:00:00,28.6773,121.184,0
2019216N16132,2019,LEKIMA,2019-08-10 00:00:00,29.0000,121.000,0
2019216N16132,2019,LEKIMA,2019-08-10 03:00:00,29.6002,120.706,0
2019216N16132,2019,LEKIMA,2019-08-10 06:00:00,30.2000,120.500,0
2019216N16132,2019,LEKIMA,2019-08-10 09:00:00,30.5299,120.547,0
2019216N16132,2019,LEKIMA,2019-08-10 12:00:00,30.8000,120.700,0
2019216N16132,2019,LEKIMA,2019-08-10 15:00:00,31.0950,120.844,0
2019216N16132,2019,LEKIMA,2019-08-10 18:00:00,31.6000,120.900,0
2019216N16132,2019,LEKIMA,2019-08-10 21:00:00,32.5700,120.768,0
2019216N16132,2019,LEKIMA,2019-08-11 00:00:00,33.6000,120.500,0
2019216N16132,2019,LEKIMA,2019-08-11 03:00:00,34.2602,120.143,0
2019216N16132,2019,LEKIMA,2019-08-11 09:00:00,35.3396,119.517,0
2019216N16132,2019,LEKIMA,2019-08-11 12:00:00,36.0000,119.500,0
2019216N16132,2019,LEKIMA,2019-08-11 15:00:00,37.0540,120.065,0
2019218N17144,2019,KROSA,2019-08-15 00:00:00,32.4000,132.700,0
2019218N17144,2019,KROSA,2019-08-15 03:00:00,33.0825,132.614,0
2019218N17144,2019,KROSA,2019-08-15 06:00:00,33.9000,132.600,0
2019218N17144,2019,KROSA,2019-08-15 09:00:00,34.8701,132.804,0
2019233N15132,2019,BAILU,2019-08-24 03:00:00,21.8195,121.487,0
2019233N15132,2019,BAILU,2019-08-24 06:00:00,22.3000,120.800,0
2019233N15132,2019,BAILU,2019-08-24 15:00:00,23.7149,118.399,0
2019236N10314,2019,DORIAN,2019-09-07 21:00:00,43.9692,-63.6514,0
2019236N10314,2019,DORIAN,2019-09-08 00:00:00,45.2000,-62.9000,0
2019236N10314,2019,DORIAN,2019-09-08 03:00:00,46.4433,-62.3787,0
2019236N10314,2019,DORIAN,2019-09-08 18:00:00,50.8000,-57.9000,0
2019236N10314,2019,DORIAN,2019-09-08 21:00:00,51.2542,-56.3875,0
2019239N14130,2019,PODUL,2019-08-27 15:00:00,16.2211,122.267,0
2019239N14130,2019,PODUL,2019-08-27 18:00:00,16.4000,121.300,0
2019239N14130,2019,PODUL,2019-08-27 21:00:00,16.5543,120.499,0
2019239N14130,2019,PODUL,2019-08-29 15:00:00,17.6158,107.312,0
2019239N14130,2019,PODUL,2019-08-29 18:00:00,17.4000,106.400,0
2019239N14130,2019,PODUL,2019-08-29 21:00:00,17.3486,105.901,0
2019239N14130,2019,PODUL,2019-08-30 00:00:00,17.3000,105.400,0
2019239N14130,2019,PODUL,2019-08-30 03:00:00,17.1395,104.561,0
2019245N15126,2019,LINGLING,2019-09-07 03:00:00,36.9198,125.100,0
2019245N15126,2019,LINGLING,2019-09-07 06:00:00,37.9000,125.300,0
2019245N15126,2019,LINGLING,2019-09-07 09:00:00,39.1606,125.650,0
2019245N15170,2019,FAXAI,2019-09-08 15:00:00,34.6494,139.253,0
2019245N15170,2019,FAXAI,2019-09-08 18:00:00,35.3000,139.600,0
2019245N15170,2019,FAXAI,2019-09-08 21:00:00,35.8229,140.225,0
2019246N16107,2019,KAJIKI,2019-09-03 00:00:00,15.9000,107.300,0
2019246N16107,2019,KAJIKI,2019-09-03 03:00:00,15.9405,108.012,0
2019246N16107,2019,KAJIKI,2019-09-03 06:00:00,16.0000,108.300,0
2019246N16107,2019,KAJIKI,2019-09-03 09:00:00,16.1054,107.925,0
2019246N16107,2019,KAJIKI,2019-09-03 12:00:00,16.3000,107.400,0
2019246N16107,2019,KAJIKI,2019-09-03 15:00:00,16.6723,107.317,0
2019246N24266,2019,FERNAND,2019-09-04 15:30:00,24.2000,-97.7000,0
2019246N24266,2019,FERNAND,2019-09-04 18:00:00,24.3000,-98.0000,0
2019246N24266,2019,FERNAND,2019-09-04 21:00:00,24.4753,-98.3122,0
2019260N12262,2019,LORENA,2019-09-19 03:00:00,18.8016,-104.542,0
2019260N12262,2019,LORENA,2019-09-19 06:00:00,19.3000,-104.800,0
2019260N12262,2019,LORENA,2019-09-19 09:00:00,19.7540,-105.115,0
2019260N12262,2019,LORENA,2019-09-19 12:00:00,20.2333,-105.533,0
2019260N12262,2019,LORENA,2019-09-20 21:00:00,23.3483,-109.358,0
2019260N12262,2019,LORENA,2019-09-21 00:00:00,23.7000,-109.500,0
2019260N12262,2019,LORENA,2019-09-21 03:00:00,23.9235,-109.828,0
2019260N12262,2019,LORENA,2019-09-21 06:00:00,24.2000,-110.200,0
2019260N12262,2019,LORENA,2019-09-22 09:00:00,28.1500,-111.484,0
2019261N28264,2019,IMELDA,2019-09-17 15:00:00,28.6000,-95.5000,0
2019261N28264,2019,IMELDA,2019-09-17 17:45:00,28.9000,-95.4000,0
2019261N28264,2019,IMELDA,2019-09-17 18:00:00,29.0000,-95.4000,0
2019261N28264,2019,IMELDA,2019-09-17 21:00:00,29.5470,-95.4347,0
2019261N28264,2019,IMELDA,2019-09-18 00:00:00,29.5000,-95.5000,0
2019261N28264,2019,IMELDA,2019-09-18 03:00:00,29.7000,-95.5649,0
2019261N28264,2019,IMELDA,2019-09-18 06:00:00,29.9000,-95.6000,0
2019261N28264,2019,IMELDA,2019-09-18 09:00:00,30.1649,-95.5950,0
2019261N28264,2019,IMELDA,2019-09-18 12:00:00,30.4000,-95.5000,0
2019261N28264,2019,IMELDA,2019-09-18 15:00:00,30.5002,-95.2574,0
2019261N28264,2019,IMELDA,2019-09-18 18:00:00,30.6000,-95.0000,0
2019261N28264,2019,IMELDA,2019-09-18 21:00:00,30.8124,-94.8601,0
2019266N11341,2019,LORENZO,2019-10-04 03:00:00,54.9584,-9.28996,0
2019266N20066,2019,HIKAA,2019-09-24 15:00:00,19.8135,57.8619,0
2019270N14137,2019,MITAG,2019-10-02 12:00:00,34.4000,126.300,0
2019270N14137,2019,MITAG,2019-10-02 15:00:00,34.9387,126.981,0
2019270N14137,2019,MITAG,2019-10-02 18:00:00,35.6000,127.700,0
2019270N14137,2019,MITAG,2019-10-02 21:00:00,36.6020,128.586,0
2019272N14260,2019,NARDA,2019-09-29 12:00:00,17.4667,-101.533,0
2019272N14260,2019,NARDA,2019-09-29 14:00:00,17.9137,-101.963,0
2019272N14260,2019,NARDA,2019-09-29 15:00:00,18.1210,-102.210,0
2019272N14260,2019,NARDA,2019-09-29 18:00:00,18.7000,-103.000,0
2019272N14260,2019,NARDA,2019-09-29 21:00:00,19.2596,-103.738,0
2019272N14260,2019,NARDA,2019-09-30 00:00:00,19.8000,-104.433,0
2019272N14260,2019,NARDA,2019-09-30 03:00:00,20.3426,-105.125,0
2019272N14260,2019,NARDA,2019-09-30 21:00:00,24.2863,-107.727,0
2019272N14260,2019,NARDA,2019-10-01 00:00:00,25.0818,-108.427,0
2019272N14260,2019,NARDA,2019-10-01 03:00:00,25.7507,-108.971,0
2019278N15161,2019,HAGIBIS,2019-10-12 09:00:00,34.5434,138.680,0
2019278N15161,2019,HAGIBIS,2019-10-12 12:00:00,35.6000,139.400,0
2019278N15161,2019,HAGIBIS,2019-10-12 15:00:00,37.1450,140.507,0
2019291N22264,2019,NESTOR,2019-10-19 15:00:00,29.7274,-85.9372,0
2019291N22264,2019,NESTOR,2019-10-19 18:00:00,30.2000,-85.4000,0
2019291N22264,2019,NESTOR,2019-10-19 21:00:00,30.6231,-84.9082,0
2019291N22264,2019,NESTOR,2019-10-20 00:00:00,31.2000,-84.2000,0
2019291N22264,2019,NESTOR,2019-10-20 03:00:00,32.0761,-83.0562,0
2019291N22264,2019,NESTOR,2019-10-20 06:00:00,33.1000,-81.7000,0
2019291N22264,2019,NESTOR,2019-10-20 09:00:00,34.0993,-80.3909,0
2019291N22264,2019,NESTOR,2019-10-20 12:00:00,35.1000,-79.1000,0
2019291N22264,2019,NESTOR,2019-10-20 15:00:00,36.1611,-77.8716,0
2019291N22264,2019,NESTOR,2019-10-20 18:00:00,37.0000,-76.7000,0
2019293N17257,2019,PRISCILLA,2019-10-20 18:00:00,18.7000,-104.000,0
2019293N17257,2019,PRISCILLA,2019-10-20 19:30:00,18.9319,-104.054,0
2019293N17257,2019,PRISCILLA,2019-10-20 21:00:00,19.1651,-104.139,0
2019299N25265,2019,OLGA,2019-10-26 06:00:00,28.8000,-91.2000,0
2019299N25265,2019,OLGA,2019-10-26 09:00:00,30.0482,-90.5544,0
2019299N25265,2019,OLGA,2019-10-26 12:00:00,31.7000,-90.0000,0
2019299N25265,2019,OLGA,2019-10-26 15:00:00,33.8744,-89.6520,0
2019299N25265,2019,OLGA,2019-10-26 18:00:00,36.2000,-89.3000,0
2019299N25265,2019,OLGA,2019-10-26 21:00:00,38.3074,-88.6765,0
2019299N25265,2019,OLGA,2019-10-27 00:00:00,40.1000,-88.0000,0
2019299N25265,2019,OLGA,2019-10-27 03:00:00,41.4397,-87.5651,0
2019299N25265,2019,OLGA,2019-10-27 06:00:00,42.5000,-87.0000,0
2019299N25265,2019,OLGA,2019-10-27 09:00:00,43.5625,-86.1001,0
2019299N25265,2019,OLGA,2019-10-27 12:00:00,44.5000,-84.7000,0
2019299N25265,2019,OLGA,2019-10-27 15:00:00,45.3034,-82.6906,0
2019303N13113,2019,MATMO,2019-10-30 15:00:00,13.5797,109.517,0
2019303N13113,2019,MATMO,2019-10-30 18:00:00,13.6000,108.800,0
2019303N13113,2019,MATMO,2019-10-30 21:00:00,13.5586,107.926,0
2019303N13113,2019,MATMO,2019-10-31 00:00:00,13.5000,107.000,0
2019303N13113,2019,MATMO,2019-10-31 03:00:00,13.4796,106.151,0
2019303N13113,2019,MATMO,2019-10-31 06:00:00,13.4872,105.348,0
2019303N13113,2019,MATMO,2019-10-31 09:00:00,13.5152,104.581,0
2019303N13113,2019,MATMO,2019-10-31 12:00:00,13.5699,103.862,0
2019303N13113,2019,MATMO,2019-10-31 15:00:00,13.6403,103.174,0
2019303N13113,2019,MATMO,2019-10-31 18:00:00,13.7325,102.528,0
2019303N13113,2019,MATMO,2019-10-31 21:00:00,13.8371,101.911,0
2019303N13113,2019,MATMO,2019-11-01 00:00:00,13.9587,101.333,0
2019303N13113,2019,MATMO,2019-11-01 03:00:00,14.0894,100.780,0
2019303N13113,2019,MATMO,2019-11-01 06:00:00,14.2320,100.262,0
2019303N13113,2019,MATMO,2019-11-01 09:00:00,14.3804,99.7667,0
2019303N13113,2019,MATMO,2019-11-01 12:00:00,14.5356,99.3033,0
2019303N13113,2019,MATMO,2019-11-01 15:00:00,14.6932,98.8597,0
2019303N13113,2019,MATMO,2019-11-01 18:00:00,14.8524,98.4444,0
2019303N13113,2019,MATMO,2019-11-01 21:00:00,15.0106,98.0466,0
2019303N13113,2019,MATMO,2019-11-02 18:00:00,15.9031,95.7744,0
2019303N13113,2019,MATMO,2019-11-02 21:00:00,15.9754,95.5029,0
2019303N13113,2019,MATMO,2019-11-03 00:00:00,16.0223,95.2430,0
2019303N13113,2019,MATMO,2019-11-03 03:00:00,16.0504,94.9897,0
2019303N13113,2019,MATMO,2019-11-03 06:00:00,16.0475,94.7448,0
2019303N13113,2019,MATMO,2019-11-03 09:00:00,16.0221,94.5045,0
2019303N13113,2019,MATMO,2019-11-03 12:00:00,15.9600,94.2696,0
2019310N14116,2019,NAKRI,2019-11-10 12:00:00,13.0000,109.600,0
2019310N14116,2019,NAKRI,2019-11-10 15:00:00,12.9847,109.302,0
2019312N16088,2019,MATMO,2019-11-09 15:00:00,21.4078,88.3624,0
2019312N16088,2019,MATMO,2019-11-09 18:00:00,21.6000,88.9000,0
2019312N16088,2019,MATMO,2019-11-09 21:00:00,21.7999,89.3376,0
2019312N16088,2019,MATMO,2019-11-10 00:00:00,22.0000,89.7000,0
2019312N16088,2019,MATMO,2019-11-10 03:00:00,22.1848,89.9653,0
2019312N16088,2019,MATMO,2019-11-10 06:00:00,22.4000,90.2000,0
2019312N16088,2019,MATMO,2019-11-10 09:00:00,22.7450,90.4921,0
2019312N16088,2019,MATMO,2019-11-10 12:00:00,23.0000,90.8000,0
2019312N16088,2019,MATMO,2019-11-10 15:00:00,22.9851,91.1030,0
